2325 | 2325 | NG7804 | SJOB Running | 347
2325 | 2325 | WM5510 | CZYM Running | 141
2326 | 2326 | HP7018 | DJWT Running | 249
2326 | 2326 | IL4584 | DNGY Running | 128
2327 | 2327 | RQ2767 | HYU Waiting | 37
2327 | 2327 | DD9967 | TCXS Running | 89
2328 | 2358 | FW6957 | WCXY Running | 137
2329 | 2329 | XI6635 | SGPL Running | 436
2329 | 2329 | MU7363 | OOGS Running | 32
2329 | 2329 | UH7739 | JJSP Running | 176
2331 | 2331 | YS5313 | JGZ Waiting | 435
2332 | 2332 | ZF6289 | ZYM Running | 67
2333 | 2333 | CR5679 | QWCV Running | 114
2333 | 2333 | TH9530 | ADZX Running | 295
2334 | 2334 | UG1749 | ZBDH Running | 249
2336 | 2336 | JD7144 | DTJU Running | 54
2336 | 2336 | TT8341 | PSGA Running | 33
2339 | 2339 | WY5913 | PBRW Running | 166
2339 | 2339 | ND5093 | QBNK Running | 97
2340 | 2340 | PJ3942 | RQKZ Running | 18
2341 | 2341 | BI9343 | EIKN Running | 264
2343 | 2343 | ML6130 | UFZB Running | 96
2344 | 2374 | YE9193 | LIDK Running | 387
2347 | 2347 | IK6826 | ACND Running | 97
2348 | 2348 | YQ9451 | YYQM Running | 2
2349 | 2349 | PX1184 | IYOH Running | 85
2350 | 2350 | YQ9451 | DYZ Running | 130
2352 | 2382 | BC5954 | JQHQ Running | 323
2352 | 2352 | KS6233 | NXGK Running | 381
2355 | 2355 | QU7673 | DTU Running | 180
2355 | 2355 | NG7804 | SJOB Running | 317
2355 | 2355 | WM5510 | CZYM Running | 111
2356 | 2356 | HP7018 | DJWT Running | 219
2356 | 2356 | IL4584 | DNGY Running | 98
2357 | 2357 | DD9967 | TCXS Running | 59
2358 | 2358 | PJ3942 | RQKZ Waiting | 205
2358 | 2388 | AH8045 | WCXY Running | 245
2359 | 2359 | MU7363 | OOGS Running | 2
2359 | 2359 | UH7739 | JJSP Running | 146
2359 | 2359 | XI6635 | SGPL Running | 406
2361 | 2361 | HV9140 | MBK Waiting | 33
2361 | 2361 | MU7363 | FCT Running | 444
2363 | 2363 | CR5679 | QWCV Running | 84
2363 | 2363 | TH9530 | ADZX Running | 265
2364 | 2364 | RQ2767 | HYU Running | 438
2364 | 2364 | XD7042 | SXW Waiting | 429
2364 | 2364 | UG1749 | ZBDH Running | 219
2365 | 2365 | JC5084 | PAQ Running | 174
2366 | 2366 | JD7144 | DTJU Running | 24
2366 | 2366 | TT8341 | PSGA Running | 3
2369 | 2369 | TT8341 | PSGA Waiting | 134
2369 | 2369 | ND5093 | QBNK Running | 67
2369 | 2369 | WY5913 | PBRW Running | 136
2371 | 2371 | BI9343 | EIKN Running | 234
2373 | 2373 | ML6130 | UFZB Running | 66
2374 | 2404 | TU2717 | LIDK Running | 221
2377 | 2377 | IK6826 | ACND Running | 67
2379 | 2379 | PX1184 | IYOH Running | 55
2381 | 2381 | BL5271 | NQH Waiting | 430
2382 | 2382 | KS6233 | NXGK Running | 351
2382 | 2412 | WO8189 | JQHQ Running | 216
2385 | 2385 | LC6132 | SNXX Running | 19
2385 | 2385 | NG7804 | SJOB Running | 287
2385 | 2385 | WM5510 | CZYM Running | 81
2386 | 2386 | HP7018 | DJWT Running | 189
2386 | 2386 | IL4584 | DNGY Running | 68
2387 | 2387 | DD9967 | TCXS Running | 29
2388 | 2418 | FW6957 | WCXY Running | 107
2389 | 2389 | YS2422 | UAZ Waiting | 251
2389 | 2389 | UH7739 | JJSP Running | 116
2389 | 2389 | XI6635 | SGPL Running | 376
2390 | 2390 | JD7144 | DMA Running | 400
2393 | 2393 | CR5679 | QWCV Running | 54
2393 | 2393 | TH9530 | ADZX Running | 235
2394 | 2394 | HV9140 | MBK Running | 418
2394 | 2394 | UG1749 | ZBDH Running | 189
2395 | 2395 | RK3997 | CTS Running | 428
2399 | 2399 | ZF6289 | ZYM Waiting | 251
2399 | 2399 | ND5093 | QBNK Running | 37
2399 | 2399 | WY5913 | PBRW Running | 106
2400 | 2400 | MG8205 | AHB Running | 205
2401 | 2401 | BI9343 | EIKN Running | 204
2403 | 2403 | ML6130 | UFZB Running | 36
2404 | 2404 | LC6132 | IWE Running | 408
2404 | 2434 | YE9193 | LIDK Running | 357
2407 | 2407 | IK6826 | ACND Running | 37
2409 | 2409 | PX1184 | IYOH Running | 25
2410 | 2410 | YL1176 | TXH Waiting | 203
2412 | 2442 | BC5954 | JQHQ Running | 293
2412 | 2412 | KS6233 | NXGK Running | 321
2413 | 2413 | SC3908 | BXW Waiting | 301
2415 | 2415 | NG7804 | SJOB Running | 257
2415 | 2415 | WM5510 | CZYM Running | 51
2416 | 2416 | DD9967 | YMA Running | 358
2416 | 2416 | HP7018 | DJWT Running | 159
2416 | 2416 | IL4584 | DNGY Running | 38
2418 | 2448 | AH8045 | WCXY Running | 215
2419 | 2419 | UH7739 | JJSP Running | 86
2419 | 2419 | XI6635 | SGPL Running | 346
2420 | 2420 | IU9758 | PRCJ Running | 4
2423 | 2423 | CR5679 | QWCV Running | 24
2423 | 2423 | TH9530 | ADZX Running | 205
2424 | 2424 | AN5547 | YRK Running | 406
2424 | 2424 | IU9758 | KGL Running | 18
2424 | 2424 | UG1749 | ZBDH Running | 159
2429 | 2429 | ND5093 | QBNK Running | 7
2429 | 2429 | WY5913 | PBRW Running | 76
2430 | 2430 | ZC8729 | HTLQ Running | 478
2431 | 2431 | TV7799 | DUU Waiting | 491
2431 | 2431 | BI9343 | EIKN Running | 174
2433 | 2433 | ML6130 | UFZB Running | 6
2434 | 2434 | PX1184 | IYOH Waiting | 149
2434 | 2464 | TU2717 | LIDK Running | 191
2436 | 2436 | ND5093 | QBNK Waiting | 451
2437 | 2437 | IK6826 | ACND Running | 7
2438 | 2438 | VB6255 | IVY Waiting | 486
2439 | 2439 | ML6130 | UFZB Waiting | 236
2439 | 2439 | UO8342 | SMU Waiting | 101
2439 | 2439 | XO3259 | KUT Waiting | 304
2442 | 2442 | IU9758 | KGL Waiting | 8
2442 | 2442 | KS6233 | NXGK Running | 291
2442 | 2472 | WO8189 | JQHQ Running | 186
2443 | 2443 | BM8398 | JEZL Running | 249
2443 | 2443 | DF5201 | ZHJ Running | 427
2444 | 2444 | IK6826 | ACND Waiting | 113
2445 | 2445 | KY9181 | IZCW Running | 399
2445 | 2445 | OK2340 | JVH Waiting | 418
2445 | 2445 | NG7804 | SJOB Running | 227
2445 | 2445 | WM5510 | CZYM Running | 21
2446 | 2446 | HP7018 | DJWT Running | 129
2446 | 2446 | IL4584 | DNGY Running | 8
2447 | 2447 | CR5679 | QWCV Waiting | 355
2448 | 2478 | FW6957 | WCXY Running | 77
2449 | 2449 | UH7739 | JJSP Running | 56
2449 | 2449 | XI6635 | SGPL Running | 316
2450 | 2450 | IU9758 | KGL Running | 199
2453 | 2453 | VM7492 | CPOE Running | 302
2453 | 2453 | TH9530 | ADZX Running | 175
2454 | 2454 | IL4584 | DNGY Waiting | 140
2454 | 2454 | UG1749 | ZBDH Running | 129
2458 | 2458 | QT3702 | OCGP Running | 322
2459 | 2459 | WY5913 | PBRW Running | 46
2460 | 2460 | ZC8729 | HTLQ Running | 448
2461 | 2461 | BI9343 | EIKN Running | 144
2462 | 2462 | PL7982 | OSS Waiting | 444
2464 | 2494 | YE9193 | LIDK Running | 327
2466 | 2466 | WM5510 | KYC Running | 453
2472 | 2502 | BC5954 | JQHQ Running | 263
2472 | 2472 | KS6233 | NXGK Running | 261
2473 | 2473 | BM8398 | JEZL Running | 219
2475 | 2475 | KY9181 | IZCW Running | 369
2475 | 2475 | NG7804 | SJOB Running | 197
2476 | 2476 | HP7018 | DJWT Running | 99
2478 | 2508 | AH8045 | WCXY Running | 185
2479 | 2479 | UH7739 | JJSP Running | 26
2479 | 2479 | XI6635 | SGPL Running | 286
2480 | 2480 | YQ9451 | DYZ Waiting | 233
2482 | 2482 | QU3910 | JVI Running | 318
2483 | 2483 | TH9530 | ADZX Running | 145
2483 | 2483 | VM7492 | CPOE Running | 272
2484 | 2484 | UG1749 | ZBDH Running | 99
2488 | 2488 | QT3702 | OCGP Running | 292
2489 | 2489 | WY5913 | PBRW Running | 16
2490 | 2490 | ZC8729 | HTLQ Running | 418
2491 | 2491 | BI9343 | EIKN Running | 114
2493 | 2493 | OZ9719 | QDX Running | 312
2494 | 2494 | QP9398 | ANZ Waiting | 247
2494 | 2524 | TU2717 | LIDK Running | 161
2498 | 2498 | HL2348 | WQA Running | 382
2499 | 2499 | LR4029 | CLOF Running | 13
2502 | 2502 | KS6233 | NXGK Running | 231
2502 | 2532 | WO8189 | JQHQ Running | 156
2503 | 2503 | TT8341 | PSGA Running | 192
2503 | 2503 | BM8398 | JEZL Running | 189
2505 | 2505 | UH7739 | JJSP Waiting | 184
2505 | 2505 | WY5913 | RXZ Running | 42
2505 | 2505 | KY9181 | IZCW Running | 339
2505 | 2505 | NG7804 | SJOB Running | 167
2506 | 2506 | HP7018 | DJWT Running | 69
2508 | 2538 | FW6957 | WCXY Running | 47
2509 | 2509 | XI6635 | SGPL Running | 256
2512 | 2512 | LR4029 | CLOF Waiting | 204
2513 | 2513 | TH9530 | ADZX Running | 115
2513 | 2513 | VM7492 | CPOE Running | 242
2514 | 2514 | UG1749 | ZBDH Running | 69
2518 | 2518 | QJ4589 | LLU Running | 437
2518 | 2518 | QT3702 | OCGP Running | 262
2520 | 2520 | ZC8729 | HTLQ Running | 388
2521 | 2521 | BI9343 | EIKN Running | 84
2524 | 2554 | YE9193 | LIDK Running | 297
2530 | 2530 | NQ7015 | YDU Waiting | 410
2531 | 2531 | BW4028 | BFU Waiting | 464
2531 | 2531 | CA5128 | XIR Waiting | 277
2532 | 2562 | BC5954 | JQHQ Running | 233
2532 | 2532 | KS6233 | NXGK Running | 201
2533 | 2533 | PS5242 | MLVS Running | 70
2533 | 2533 | BM8398 | JEZL Running | 159
2533 | 2533 | TT8341 | PSGA Running | 162
2535 | 2535 | QU7673 | XEHG Running | 346
2535 | 2535 | KY9181 | IZCW Running | 309
2535 | 2535 | NG7804 | SJOB Running | 137
2536 | 2536 | HP7018 | DJWT Running | 39
2537 | 2537 | MJ3701 | FNMB Running | 16
2538 | 2568 | AH8045 | WCXY Running | 155
2539 | 2539 | JC5084 | PAQ Waiting | 490
2539 | 2539 | PE6014 | BGT Waiting | 255
2539 | 2539 | XI6635 | SGPL Running | 226
2540 | 2540 | UO8342 | SMU Running | 374
2543 | 2543 | QW2610 | ZWUR Running | 128
2543 | 2543 | TH9530 | ADZX Running | 85
2543 | 2543 | VM7492 | CPOE Running | 212
2544 | 2544 | UG1749 | ZBDH Running | 39
2547 | 2547 | WY5913 | RXZ Waiting | 458
2548 | 2548 | QT3702 | OCGP Running | 232
2549 | 2549 | XZ7278 | IWEJ Running | 239
2550 | 2550 | ZC8729 | HTLQ Running | 358
2551 | 2551 | BI9343 | EIKN Running | 54
2553 | 2553 | MJ3701 | DFH Running | 175
2553 | 2553 | WS4992 | YKAR Running | 252
2554 | 2584 | TU2717 | LIDK Running | 131
2555 | 2555 | SU2343 | WXB Waiting | 162
2557 | 2557 | IK6826 | ACND Running | 426
2560 | 2560 | LC5212 | OWK Running | 72
2562 | 2562 | KS6233 | NXGK Running | 171
2562 | 2592 | WO8189 | JQHQ Running | 126
2563 | 2563 | PJ3942 | RQKZ Running | 435
2563 | 2563 | BM8398 | JEZL Running | 129
2563 | 2563 | PS5242 | MLVS Running | 40
2563 | 2563 | TT8341 | PSGA Running | 132
2565 | 2565 | KY9181 | IZCW Running | 279
2565 | 2565 | NG7804 | SJOB Running | 107
2565 | 2565 | QU7673 | XEHG Running | 316
2566 | 2566 | HP7018 | DJWT Running | 9
2567 | 2567 | FL7977 | OIM Waiting | 147
2568 | 2598 | FW6957 | WCXY Running | 17
2569 | 2569 | XI6635 | SGPL Running | 196
2573 | 2573 | QW2610 | ZWUR Running | 98
2573 | 2573 | TH9530 | ADZX Running | 55
2573 | 2573 | VM7492 | CPOE Running | 182
2574 | 2574 | UG1749 | ZBDH Running | 9
2575 | 2575 | HP7018 | DJWT Waiting | 63
2578 | 2578 | XM3977 | MRS Running | 282
2578 | 2578 | QT3702 | OCGP Running | 202
2579 | 2579 | XZ7278 | IWEJ Running | 209
2580 | 2580 | ZC8729 | HTLQ Running | 328
2581 | 2581 | BI9343 | EIKN Running | 24
2583 | 2583 | PX1184 | IYOH Running | 95
2583 | 2583 | UG1749 | ZBDH Waiting | 196
2583 | 2583 | WS4992 | YKAR Running | 222
2584 | 2614 | YE9193 | LIDK Running | 267
2587 | 2587 | IK6826 | ACND Running | 396
2592 | 2622 | BC5954 | JQHQ Running | 203
2592 | 2592 | KS6233 | NXGK Running | 141
2593 | 2593 | BM8398 | JEZL Running | 99
2593 | 2593 | PJ3942 | RQKZ Running | 405
2593 | 2593 | PS5242 | MLVS Running | 10
2593 | 2593 | TT8341 | PSGA Running | 102
2594 | 2594 | IL4584 | DNGY Running | 155
2595 | 2595 | KY9181 | IZCW Running | 249
2595 | 2595 | NG7804 | SJOB Running | 77
2595 | 2595 | QU7673 | XEHG Running | 286
2598 | 2615 | AH8045 | WCXY Running | 125
2599 | 2599 | XI6635 | SGPL Running | 166
2603 | 2603 | PS5242 | GCQ Running | 435
2603 | 2603 | QW2610 | ZWUR Running | 68
2603 | 2603 | TH9530 | ADZX Running | 25
2603 | 2603 | VM7492 | CPOE Running | 152
2605 | 2605 | BI9343 | EIKN Waiting | 443
2605 | 2605 | MG8205 | AHB Waiting | 207
2607 | 2607 | VL5374 | OJGN Running | 103
2608 | 2608 | QT3702 | OCGP Running | 172
2609 | 2609 | XZ7278 | IWEJ Running | 179
2610 | 2610 | ZC8729 | HTLQ Running | 298
2613 | 2613 | AR5532 | FXO Running | 286
2613 | 2613 | YL1176 | TXH Running | 459
2613 | 2613 | PX1184 | IYOH Running | 65
2613 | 2613 | WS4992 | YKAR Running | 192
2614 | 2644 | TU2717 | LIDK Running | 101
2615 | 2615 | FW6957 | WCXY Waiting | 69
2616 | 2616 | UR2397 | DVK Running | 280
2617 | 2617 | IK6826 | ACND Running | 366
2621 | 2621 | JS8214 | OWF Running | 424
2621 | 2621 | UT3483 | UIIW Running | 129
2622 | 2622 | KS6233 | NXGK Running | 111
2622 | 2652 | WO8189 | JQHQ Running | 96
2623 | 2623 | BM8398 | JEZL Running | 69
2623 | 2623 | PJ3942 | RQKZ Running | 375
2623 | 2623 | TT8341 | PSGA Running | 72
2624 | 2624 | IL4584 | DNGY Running | 125
2625 | 2625 | KY9181 | IZCW Running | 219
2625 | 2625 | NG7804 | SJOB Running | 47
2625 | 2625 | QU7673 | XEHG Running | 256
2628 | 2628 | TH9530 | ADZX Waiting | 355
2629 | 2629 | XI6635 | SGPL Running | 136
2632 | 2632 | LC5212 | OWK Waiting | 14
2633 | 2633 | QW2610 | ZWUR Running | 38
2633 | 2633 | VM7492 | CPOE Running | 122
2637 | 2637 | QL3342 | AQEL Running | 94
2637 | 2637 | VL5374 | OJGN Running | 73
2638 | 2638 | HP7018 | DJWT Running | 362
2638 | 2638 | QT3702 | OCGP Running | 142
2639 | 2639 | XZ7278 | IWEJ Running | 149
2640 | 2640 | KO1783 | VCSZ Running | 243
2640 | 2640 | YS2422 | UAZ Running | 42
2640 | 2640 | ZC8729 | HTLQ Running | 268
2643 | 2643 | PX1184 | IYOH Running | 35
2643 | 2643 | WS4992 | YKAR Running | 162
2644 | 2674 | YE9193 | LIDK Running | 237
2645 | 2645 | AH8045 | WCXY Running | 95
2646 | 2646 | LC5212 | OWK Running | 446
2647 | 2647 | IK6826 | ACND Running | 336
2649 | 2649 | IU9758 | KGL Waiting | 208
2650 | 2650 | ZF6289 | ZYM Running | 161
2651 | 2651 | UT3483 | UIIW Running | 99
2652 | 2682 | BC5954 | JQHQ Running | 173
2652 | 2652 | KS6233 | NXGK Running | 81
2653 | 2653 | BM8398 | JEZL Running | 39
2653 | 2653 | PJ3942 | RQKZ Running | 345
2653 | 2653 | TT8341 | PSGA Running | 42
2654 | 2654 | GC9521 | KVC Running | 463
2654 | 2654 | ZV8057 | LIGB Running | 41
2654 | 2654 | IL4584 | DNGY Running | 95
2655 | 2655 | KY9181 | IZCW Running | 189
2655 | 2655 | NG7804 | SJOB Running | 17
2655 | 2655 | QU7673 | XEHG Running | 226
2659 | 2659 | XI6635 | SGPL Running | 106
2662 | 2662 | FJ6465 | KDXQ Running | 26
2663 | 2663 | QW2610 | ZWUR Running | 8
2663 | 2663 | VM7492 | CPOE Running | 92
2667 | 2667 | QL3342 | AQEL Running | 64
2667 | 2667 | VL5374 | OJGN Running | 43
2668 | 2668 | HP7018 | DJWT Running | 332
2668 | 2668 | QT3702 | OCGP Running | 112
2669 | 2669 | XZ7278 | IWEJ Running | 119
2670 | 2670 | PG5871 | GRB Waiting | 87
2670 | 2670 | KO1783 | VCSZ Running | 213
2670 | 2670 | ZC8729 | HTLQ Running | 238
2671 | 2671 | QW2610 | CBJ Running | 168
2672 | 2672 | NG7804 | OQW Running | 326
2673 | 2673 | PX1184 | IYOH Running | 5
2673 | 2673 | WS4992 | YKAR Running | 132
2674 | 2704 | TU2717 | LIDK Running | 71
2675 | 2675 | ML6130 | UFZB Running | 277
2675 | 2675 | AH8045 | WCXY Running | 65
2677 | 2677 | IK6826 | ACND Running | 306
2678 | 2678 | PX1184 | BVP Running | 492
2681 | 2681 | UT3483 | UIIW Running | 69
2682 | 2682 | YS2422 | UAZ Waiting | 221
2682 | 2682 | KS6233 | NXGK Running | 51
2682 | 2712 | WO8189 | JQHQ Running | 66
2683 | 2683 | BM8398 | JEZL Running | 9
2683 | 2683 | PJ3942 | RQKZ Running | 315
2683 | 2683 | TT8341 | PSGA Running | 12
2684 | 2705 | FW6957 | WCXY Running | 213
2684 | 2684 | IL4584 | DNGY Running | 65
2684 | 2684 | ZV8057 | LIGB Running | 11
2685 | 2685 | KY9181 | IZCW Running | 159
2685 | 2685 | QU7673 | XEHG Running | 196
2688 | 2688 | FJ6465 | KDXQ Waiting | 118
2689 | 2689 | UH7739 | JJSP Running | 42
2689 | 2689 | XI6635 | SGPL Running | 76
2692 | 2692 | BM8398 | JEZL Waiting | 79
2693 | 2693 | VM7492 | CPOE Running | 62
2695 | 2695 | TT8341 | QAS Running | 182
2695 | 2695 | ZV8057 | LIGB Waiting | 499
2696 | 2696 | HV4984 | QHX Waiting | 214
2697 | 2697 | QL3342 | AQEL Running | 34
2697 | 2697 | VL5374 | OJGN Running | 13
2698 | 2698 | HP7018 | DJWT Running | 302
2698 | 2698 | QT3702 | OCGP Running | 82
2699 | 2699 | XZ7278 | IWEJ Running | 89
2700 | 2700 | KO1783 | VCSZ Running | 183
2700 | 2700 | ZC8729 | HTLQ Running | 208
2703 | 2703 | WS4992 | YKAR Running | 102
2704 | 2734 | YE9193 | LIDK Running | 207
2705 | 2735 | AH8045 | WCXY Running | 35
2705 | 2705 | ML6130 | UFZB Running | 247
2707 | 2707 | IK6826 | ACND Running | 276
2709 | 2709 | UW1293 | VJK Waiting | 52
2710 | 2710 | VL5374 | XLD Running | 98
2711 | 2711 | UT3483 | UIIW Running | 39
2712 | 2742 | BC5954 | JQHQ Running | 143
2712 | 2712 | KS6233 | NXGK Running | 21
2713 | 2713 | YQ9451 | DYZ Running | 190
2713 | 2713 | PJ3942 | RQKZ Running | 285
2714 | 2714 | FL7977 | OIM Running | 342
2714 | 2714 | IA2038 | DTJU Running | 142
2714 | 2714 | SC3908 | BXW Running | 205
2714 | 2714 | IL4584 | DNGY Running | 35
2715 | 2715 | KY9181 | IZCW Running | 129
2715 | 2715 | QU7673 | XEHG Running | 166
2716 | 2716 | LR4029 | CLOF Running | 30
2717 | 2717 | SU2343 | WXB Running | 396
2719 | 2719 | UH7739 | JJSP Running | 12
2719 | 2719 | XI6635 | SGPL Running | 46
2722 | 2722 | JI4034 | XDZS Running | 57
2723 | 2723 | VM7492 | CPOE Running | 32
2727 | 2727 | UP6995 | AFEA Running | 253
2727 | 2727 | QL3342 | AQEL Running | 4
2728 | 2728 | MJ3701 | DFH Waiting | 168
2728 | 2728 | HP7018 | DJWT Running | 272
2728 | 2728 | QT3702 | OCGP Running | 52
2729 | 2729 | XZ7278 | IWEJ Running | 59
2730 | 2730 | KO1783 | VCSZ Running | 153
2730 | 2730 | ZC8729 | HTLQ Running | 178
2731 | 2731 | IH1233 | BWR Waiting | 422
2731 | 2731 | QL3342 | AQEL Waiting | 475
2731 | 2731 | UH7739 | GPD Running | 220
2733 | 2733 | KS6233 | AEG Running | 172
2733 | 2733 | WS4992 | YKAR Running | 72
2734 | 2764 | TU2717 | LIDK Running | 41
2735 | 2765 | FW6957 | WCXY Running | 183
2735 | 2735 | ML6130 | UFZB Running | 217
2737 | 2737 | IK6826 | ACND Running | 246
2741 | 2741 | QP9398 | ANZ Running | 39
2741 | 2741 | UT3483 | UIIW Running | 9
2742 | 2772 | WO8189 | JQHQ Running | 36
2743 | 2743 | XO3259 | KUT Running | 311
2743 | 2743 | PJ3942 | RQKZ Running | 255
2744 | 2744 | IA2038 | DTJU Running | 112
2744 | 2744 | IL4584 | DNGY Running | 5
2745 | 2745 | KY9181 | IZCW Running | 99
2745 | 2745 | QU7673 | XEHG Running | 136
2746 | 2746 | LR4029 | MBO Running | 327
2749 | 2749 | IL4584 | OYG Running | 160
2749 | 2749 | XI6635 | SGPL Running | 16
2750 | 2750 | UT3483 | UIIW Waiting | 393
2752 | 2752 | JI4034 | XDZS Running | 27
2753 | 2753 | VM7492 | CPOE Running | 2
2755 | 2755 | VM7492 | CPOE Waiting | 207
2757 | 2757 | PG5871 | GRB Running | 355
2757 | 2757 | UP6995 | AFEA Running | 223
2758 | 2758 | HP7018 | DJWT Running | 242
2758 | 2758 | QT3702 | OCGP Running | 22
2759 | 2759 | XZ7278 | IWEJ Running | 29
2760 | 2760 | KO1783 | VCSZ Running | 123
2760 | 2760 | ZC8729 | HTLQ Running | 148
2761 | 2761 | UW1293 | VJK Running | 457
2763 | 2763 | WS4992 | YKAR Running | 42
2764 | 2794 | YE9193 | LIDK Running | 177
2765 | 2765 | XI6635 | SGPL Waiting | 242
2765 | 2795 | AH8045 | WCXY Running | 5
2765 | 2765 | ML6130 | UFZB Running | 187
2766 | 2766 | YS5313 | JGZ Running | 397
2767 | 2767 | IK6826 | ACND Running | 216
2771 | 2771 | BM8398 | JEZL Running | 279
2772 | 2802 | BC5954 | JQHQ Running | 113
2773 | 2773 | PJ3942 | RQKZ Running | 225
2774 | 2774 | DD9967 | YMA Waiting | 369
2774 | 2774 | IA2038 | DTJU Running | 82
2775 | 2775 | KY9181 | IZCW Running | 69
2775 | 2775 | QU7673 | XEHG Running | 106
2776 | 2776 | II7761 | WAT Running | 197
2779 | 2779 | JI4034 | XDZS Waiting | 117
2779 | 2779 | UG1749 | ZBDH Running | 463
2780 | 2780 | QP9398 | ANZ Waiting | 423
2780 | 2780 | QT3702 | OCGP Waiting | 198
2787 | 2787 | UP6995 | AFEA Running | 193
2788 | 2788 | XZ7278 | IWEJ Waiting | 189
2788 | 2788 | HP7018 | DJWT Running | 212
2790 | 2790 | JD7144 | DMA Waiting | 369
2790 | 2790 | KO1783 | VCSZ Running | 93
2790 | 2790 | ZC8729 | HTLQ Running | 118
2793 | 2793 | XD7042 | SXW Running | 272
2793 | 2793 | WS4992 | YKAR Running | 12
2794 | 2794 | PE6014 | BGT Running | 325
2794 | 2824 | TU2717 | LIDK Running | 11
2795 | 2800 | FW6957 | WCXY Running | 153
2795 | 2795 | ML6130 | UFZB Running | 157
2797 | 2797 | IK6826 | ACND Running | 186
2800 | 2800 | AH8045 | WCXY Waiting | 42
2800 | 2800 | CL6708 | YDGI Running | 90
2800 | 2800 | QU3910 | FLNB Running | 140
2801 | 2801 | BM8398 | JEZL Running | 249
2802 | 2802 | CR5679 | QWCV Running | 1
2802 | 2802 | RQ2767 | HYU Waiting | 254
2802 | 2832 | WO8189 | JQHQ Running | 6
2803 | 2803 | CR5679 | YDO Running | 345
2803 | 2803 | PJ3942 | RQKZ Running | 195
2804 | 2804 | IA2038 | DTJU Running | 52
2805 | 2805 | MU7363 | FCT Waiting | 106
2805 | 2805 | OZ9719 | QDX Waiting | 465
2805 | 2805 | WS4992 | CUN Running | 286
2805 | 2805 | KY9181 | IZCW Running | 39
2805 | 2805 | QU7673 | XEHG Running | 76
2806 | 2806 | FJ6465 | KDXQ Running | 456
2808 | 2808 | CA5128 | XIR Running | 258
2808 | 2808 | VL5374 | XLD Waiting | 446
2809 | 2809 | UG1749 | ZBDH Running | 433
2811 | 2811 | BL5271 | NQH Running | 430
2811 | 2811 | ZF6289 | ZYM Waiting | 380
2812 | 2812 | HV9140 | MBK Waiting | 274
2812 | 2812 | LC6132 | IWE Waiting | 465
2812 | 2812 | MG8205 | AHB Running | 365
2817 | 2817 | UP6995 | AFEA Running | 163
2818 | 2818 | HP7018 | DJWT Running | 182
2820 | 2820 | KO1783 | VCSZ Running | 63
2820 | 2820 | ZC8729 | HTLQ Running | 88
2823 | 2823 | RK3997 | DGSE Running | 428
2824 | 2835 | YE9193 | LIDK Running | 147
2825 | 2825 | ML6130 | UFZB Running | 127
2827 | 2827 | IK6826 | ACND Running | 156
2830 | 2830 | AN5547 | YRK Waiting | 252
2830 | 2830 | CL6708 | YDGI Running | 60
2830 | 2830 | FW6957 | WCXY Running | 123
2830 | 2830 | QU3910 | FLNB Running | 110
2831 | 2831 | BM8398 | JEZL Running | 219
2832 | 2838 | BC5954 | JQHQ Running | 83
2833 | 2833 | PJ3942 | RQKZ Running | 165
2834 | 2834 | IA2038 | DTJU Running | 22
2835 | 2835 | TU2717 | OLK Running | 421
2835 | 2835 | KY9181 | IZCW Running | 9
2835 | 2835 | QU7673 | XEHG Running | 46
2836 | 2836 | FJ6465 | KDXQ Running | 426
2838 | 2838 | WO8189 | KBJ Running | 151
2839 | 2839 | QW2610 | CBJ Waiting | 123
2839 | 2839 | UG1749 | ZBDH Running | 403
2842 | 2860 | AH8045 | WCXY Running | 1
2844 | 2844 | KY9181 | IZCW Waiting | 55
2847 | 2847 | UP6995 | AFEA Running | 133
2848 | 2848 | HP7018 | DJWT Running | 152
2850 | 2850 | KO1783 | VCSZ Running | 33
2850 | 2850 | ZC8729 | HTLQ Running | 58
2853 | 2853 | RK3997 | DGSE Running | 398
2855 | 2855 | ML6130 | UFZB Running | 97
2856 | 2856 | IA2038 | DKZ Running | 480
2857 | 2857 | IU9758 | KGL Running | 180
2857 | 2857 | IK6826 | ACND Running | 126
2860 | 2860 | XM3977 | MRS Waiting | 280
2860 | 2860 | CL6708 | YDGI Running | 30
2860 | 2861 | FW6957 | WCXY Running | 93
2860 | 2860 | QU3910 | FLNB Running | 80
2861 | 2861 | AH8045 | MPW Running | 189
2861 | 2861 | BM8398 | JEZL Running | 189
2863 | 2863 | OK2340 | JVH Running | 86
2863 | 2863 | PJ3942 | RQKZ Running | 135
2865 | 2865 | QU7673 | XEHG Running | 16
2865 | 2865 | YE9193 | LIDK Running | 117
2866 | 2866 | FJ6465 | KDXQ Running | 396
2868 | 2868 | BC5954 | JQHQ Running | 53
2869 | 2869 | UG1749 | ZBDH Running | 373
2870 | 2870 | DF5201 | ZHJ Waiting | 117
2877 | 2877 | TT8341 | QAS Waiting | 445
2877 | 2877 | UP6995 | AFEA Running | 103
2878 | 2878 | HP7018 | DJWT Running | 122
2880 | 2880 | HL2348 | WQA Waiting | 91
2880 | 2880 | KO1783 | VCSZ Running | 3
2880 | 2880 | ZC8729 | HTLQ Running | 28
2881 | 2881 | QU7673 | XEHG Waiting | 350
2883 | 2883 | KO1783 | EKB Running | 294
2883 | 2883 | RK3997 | DGSE Running | 368
