4273 | 4315 | UC2715 | QUVC Running | 231
4280 | 4345 | SN9875 | QUVC Running | 79
4281 | 4590 | FT6424 | VYZ Running | 384
4284 | 4314 | VR9975 | NPRF Running | 59
4285 | 4974 | YT4676 | VYZ Running | 425
4314 | 4344 | JT9188 | NPRF Running | 6
4315 | 4375 | CO8265 | QUVC Running | 452
4344 | 4350 | VR9975 | NPRF Running | 29
4345 | 4405 | UC2715 | QUVC Running | 201
4350 | 4350 | JT9188 | NPRF Waiting | 470
4375 | 4435 | SN9875 | QUVC Running | 49
4379 | 4379 | SB6237 | CSW Waiting | 453
4379 | 4379 | VR9975 | NPRF Waiting | 283
4405 | 4465 | CO8265 | QUVC Running | 422
4431 | 4431 | WI9492 | DXM Waiting | 485
4435 | 4495 | UC2715 | QUVC Running | 171
4465 | 4525 | SN9875 | QUVC Running | 19
4472 | 4472 | DK8977 | VYZ Waiting | 263
4482 | 4482 | VV2012 | AGK Waiting | 24
4495 | 4544 | CO8265 | QUVC Running | 392
4506 | 4506 | VV2012 | AGK Running | 52
4524 | 4524 | PQ7150 | EBF Waiting | 266
4525 | 4574 | UC2715 | QUVC Running | 141
4544 | 4544 | SN9875 | LGU Running | 122
4550 | 4550 | BZ4125 | FSP Running | 168
4558 | 4558 | VV2012 | AGK Waiting | 398
4574 | 4604 | CO8265 | QUVC Running | 362
4590 | 4590 | GX8719 | VYZ Waiting | 155
4591 | 4591 | JH7378 | NPRF Running | 414
4600 | 4666 | BV5379 | LGU Running | 98
4604 | 4634 | UC2715 | QUVC Running | 111
4621 | 4621 | JH7378 | NPRF Running | 384
4632 | 4632 | ZS4171 | DZX Running | 311
4634 | 4664 | CO8265 | QUVC Running | 332
4651 | 4651 | JH7378 | NPRF Running | 354
4662 | 4681 | VR9975 | NPRF Running | 4
4664 | 4694 | UC2715 | QUVC Running | 81
4666 | 4666 | SN9875 | LGU Waiting | 280
4670 | 4670 | JI3242 | DXM Waiting | 230
4681 | 4685 | JH7378 | NPRF Running | 324
4685 | 4685 | VR9975 | WWD Running | 229
4688 | 4688 | WB9472 | SYL Running | 4
4692 | 4692 | WB9472 | AUQI Running | 105
4694 | 4724 | CO8265 | QUVC Running | 302
4715 | 4715 | JH7378 | NPRF Running | 294
4718 | 4718 | BZ4125 | FSP Waiting | 293
4722 | 4722 | WB9472 | AUQI Running | 75
4724 | 4754 | UC2715 | QUVC Running | 51
4735 | 5399 | DK8977 | VYZ Running | 186
4745 | 5585 | GX8719 | VYZ Running | 392
4745 | 4745 | JH7378 | NPRF Running | 264
4752 | 4752 | WB9472 | AUQI Running | 45
4754 | 4784 | CO8265 | QUVC Running | 272
4764 | 4814 | BV5379 | QUVC Running | 186
4775 | 4775 | JH7378 | NPRF Running | 234
4782 | 4782 | WB9472 | AUQI Running | 15
4784 | 4844 | UC2715 | QUVC Running | 21
4790 | 4790 | PQ7150 | EBF Running | 484
4797 | 4797 | WB9472 | Finished | 0
4805 | 4805 | JH7378 | NPRF Running | 204
4814 | 4865 | CO8265 | QUVC Running | 242
4820 | 4835 | JT9188 | NPRF Running | 314
4825 | 4825 | ZO8811 | CSW Waiting | 379
4832 | 4832 | SB6237 | CSW Running | 252
4835 | 4865 | JH7378 | NPRF Running | 174
4844 | 4895 | BV5379 | QUVC Running | 156
4865 | 5977 | UC2715 | VYZ Running | 314
4865 | 4895 | JT9188 | NPRF Running | 284
4895 | 4925 | CO8265 | QUVC Running | 212
4895 | 4925 | JH7378 | NPRF Running | 144
4900 | 4900 | JI3242 | DXM Running | 195
4914 | 4914 | VR9975 | WWD Waiting | 251
4916 | 5095 | WI9492 | DXM Running | 166
4925 | 4955 | BV5379 | QUVC Running | 126
4925 | 4955 | JT9188 | NPRF Running | 254
4943 | 4943 | ZS4171 | DZX Waiting | 318
4946 | 4946 | SN9875 | LGU Running | 391
4955 | 4985 | CO8265 | QUVC Running | 182
4955 | 4985 | JH7378 | NPRF Running | 114
4956 | 4956 | VV2012 | AGK Running | 434
4974 | 4974 | FT6424 | VYZ Waiting | 451
4985 | 5015 | BV5379 | QUVC Running | 96
4985 | 5015 | JT9188 | NPRF Running | 224
5011 | 5011 | BZ4125 | FSP Running | 124
5015 | 5045 | CO8265 | QUVC Running | 152
5015 | 5045 | JH7378 | NPRF Running | 84
5045 | 5075 | BV5379 | QUVC Running | 66
5045 | 5075 | JT9188 | NPRF Running | 194
5075 | 5105 | CO8265 | QUVC Running | 122
5075 | 5105 | JH7378 | NPRF Running | 54
5084 | 5084 | SB6237 | CSW Waiting | 343
5095 | 5095 | JI3242 | DXM Waiting | 478
5105 | 5135 | BV5379 | QUVC Running | 36
5105 | 5135 | JT9188 | NPRF Running | 164
5135 | 5135 | BZ4125 | FSP Waiting | 154
5135 | 5165 | CO8265 | QUVC Running | 92
5135 | 5165 | JH7378 | NPRF Running | 24
5165 | 5165 | VR9975 | WWD Running | 257
5165 | 5195 | BV5379 | QUVC Running | 6
5165 | 5189 | JT9188 | NPRF Running | 134
5189 | 5189 | JH7378 | CNO Running | 401
5195 | 5201 | CO8265 | QUVC Running | 62
5201 | 5201 | BV5379 | QUVC Waiting | 466
5204 | 5204 | ZO8811 | CSW Running | 451
5219 | 5219 | JT9188 | NPRF Running | 104
5231 | 5231 | CO8265 | QUVC Running | 32
5249 | 5249 | JT9188 | NPRF Running | 74
5261 | 5261 | WI9492 | DXM Waiting | 327
5261 | 5261 | ZS4171 | DZX Running | 9
5261 | 5261 | CO8265 | QUVC Running | 2
5263 | 5337 | CO8265 | LGU Running | 183
5270 | 5270 | ZS4171 | DZX Waiting | 31
5274 | 5279 | PQ7150 | NPRF Running | 364
5279 | 5309 | JT9188 | NPRF Running | 44
5289 | 5289 | BZ4125 | FSP Running | 285
5301 | 5301 | ZS4171 | DZX Running | 336
5309 | 5339 | PQ7150 | NPRF Running | 334
5337 | 5337 | SN9875 | LGU Waiting | 11
5339 | 5369 | JT9188 | NPRF Running | 14
5348 | 5520 | SN9875 | LGU Running | 416
5369 | 5383 | PQ7150 | NPRF Running | 304
5383 | 5383 | JT9188 | XSL Running | 225
5390 | 5390 | VV2012 | GAOO Running | 84
5399 | 5399 | YT4676 | VYZ Waiting | 418
5413 | 5413 | PQ7150 | NPRF Running | 274
5420 | 5420 | VV2012 | GAOO Running | 54
5422 | 5422 | VR9975 | WWD Waiting | 182
5425 | 6291 | FT6424 | VYZ Running | 389
5427 | 5655 | SB6237 | CSW Running | 305
5443 | 5443 | PQ7150 | NPRF Running | 244
5450 | 5450 | VV2012 | GAOO Running | 24
5473 | 5473 | PQ7150 | NPRF Running | 214
5474 | 5474 | VV2012 | Finished | 0
5503 | 5503 | PQ7150 | NPRF Running | 184
5520 | 5520 | CO8265 | LGU Waiting | 416
5533 | 5533 | PQ7150 | NPRF Running | 154
5563 | 5563 | PQ7150 | NPRF Running | 124
5573 | 5573 | JI3242 | DXM Running | 155
5574 | 5574 | BZ4125 | AUQI Running | 376
5585 | 5585 | DK8977 | VYZ Waiting | 293
5588 | 5728 | WI9492 | DXM Running | 165
5590 | 5590 | JH7378 | CNO Waiting | 322
5593 | 5593 | PQ7150 | NPRF Running | 94
5604 | 5604 | VR9975 | WWD Running | 118
5604 | 5604 | BZ4125 | AUQI Running | 346
5608 | 5608 | JT9188 | XSL Waiting | 127
5623 | 5623 | PQ7150 | NPRF Running | 64
5634 | 5634 | BZ4125 | AUQI Running | 316
5637 | 5653 | ZS4171 | NPRF Running | 432
5653 | 5683 | PQ7150 | NPRF Running | 34
5655 | 5655 | ZO8811 | CSW Waiting | 491
5664 | 5664 | BZ4125 | AUQI Running | 286
5667 | 5667 | BV5379 | QUVC Running | 134
5683 | 5713 | ZS4171 | NPRF Running | 402
5694 | 5694 | BZ4125 | AUQI Running | 256
5697 | 5697 | BV5379 | QUVC Running | 104
5713 | 5743 | PQ7150 | NPRF Running | 4
5722 | 5722 | VR9975 | WWD Waiting | 3
5724 | 5724 | BZ4125 | AUQI Running | 226
5725 | 5725 | VR9975 | WWD Running | 132
5727 | 5727 | BV5379 | QUVC Running | 74
5728 | 5757 | JI3242 | QUVC Running | 239
5735 | 5735 | JT9188 | XSL Running | 53
5743 | 5747 | ZS4171 | NPRF Running | 372
5747 | 5747 | PQ7150 | Finished | 0
5754 | 5754 | BZ4125 | AUQI Running | 196
5757 | 5787 | BV5379 | QUVC Running | 44
5777 | 5777 | ZS4171 | NPRF Running | 342
5784 | 5784 | BZ4125 | AUQI Running | 166
5787 | 5817 | JI3242 | QUVC Running | 209
5788 | 5788 | JT9188 | XSL Waiting | 289
5807 | 5807 | ZS4171 | NPRF Running | 312
5814 | 5814 | BZ4125 | AUQI Running | 136
5817 | 6680 | YT4676 | VYZ Running | 363
5817 | 5847 | BV5379 | QUVC Running | 14
5837 | 5837 | ZS4171 | NPRF Running | 282
5844 | 5844 | BZ4125 | AUQI Running | 106
5847 | 5861 | JI3242 | QUVC Running | 179
5857 | 5867 | VR9975 | NPRF Running | 226
5861 | 5893 | BV5379 | DXM Running | 127
5867 | 5897 | ZS4171 | NPRF Running | 252
5874 | 5874 | BZ4125 | AUQI Running | 76
5878 | 7043 | DK8977 | VYZ Running | 8
5891 | 5891 | JI3242 | QUVC Running | 149
5893 | 5921 | WI9492 | QUVC Running | 456
5897 | 5927 | VR9975 | NPRF Running | 196
5904 | 5904 | BZ4125 | AUQI Running | 46
5912 | 5912 | JH7378 | CNO Running | 211
5921 | 5951 | JI3242 | QUVC Running | 119
5927 | 5957 | ZS4171 | NPRF Running | 222
5934 | 5934 | BZ4125 | AUQI Running | 16
5936 | 5936 | CO8265 | LGU Running | 254
5936 | 5936 | SN9875 | LGU Waiting | 341
5950 | 5950 | BZ4125 | Finished | 0
5951 | 5981 | WI9492 | QUVC Running | 426
5957 | 5987 | VR9975 | NPRF Running | 166
5960 | 5960 | SB6237 | CSW Waiting | 334
5977 | 5977 | GX8719 | VYZ Waiting | 495
5981 | 6011 | JI3242 | QUVC Running | 89
5987 | 6017 | ZS4171 | NPRF Running | 192
6011 | 6041 | WI9492 | QUVC Running | 396
6017 | 6047 | VR9975 | NPRF Running | 136
6020 | 6020 | BV5379 | DXM Waiting | 263
6041 | 6071 | JI3242 | QUVC Running | 59
6047 | 6077 | ZS4171 | NPRF Running | 162
6071 | 6101 | WI9492 | QUVC Running | 366
6077 | 6077 | JT9188 | XSL Running | 43
6077 | 6107 | VR9975 | NPRF Running | 106
6101 | 6131 | JI3242 | QUVC Running | 29
6107 | 6137 | ZS4171 | NPRF Running | 132
6120 | 6120 | JT9188 | XSL Waiting | 481
6123 | 6123 | JH7378 | CNO Waiting | 129
6131 | 6160 | WI9492 | QUVC Running | 336
6137 | 6167 | VR9975 | NPRF Running | 76
6146 | 6146 | ZO8811 | CSW Running | 286
6160 | 6160 | JI3242 | QUVC Waiting | 157
6167 | 6197 | ZS4171 | NPRF Running | 102
6190 | 6190 | CO8265 | LGU Waiting | 257
6190 | 6190 | WI9492 | QUVC Running | 306
6197 | 6227 | VR9975 | NPRF Running | 46
6220 | 6220 | WI9492 | QUVC Running | 276
6227 | 6257 | ZS4171 | NPRF Running | 72
6250 | 6250 | WI9492 | QUVC Running | 246
6252 | 6252 | JH7378 | CNO Running | 87
6257 | 6287 | VR9975 | NPRF Running | 16
6277 | 6277 | SN9875 | LGU Running | 295
6280 | 6280 | WI9492 | QUVC Running | 216
6283 | 6283 | BV5379 | DXM Running | 299
6287 | 6303 | ZS4171 | NPRF Running | 42
6291 | 6291 | UC2715 | VYZ Waiting | 470
6294 | 6432 | SB6237 | CSW Running | 445
6303 | 6303 | VR9975 | Finished | 0
6310 | 6310 | WI9492 | QUVC Running | 186
6317 | 6340 | JI3242 | QUVC Running | 431
6333 | 6333 | ZS4171 | NPRF Running | 12
6339 | 6339 | JH7378 | CNO Waiting | 31
6340 | 6370 | WI9492 | QUVC Running | 156
6345 | 6345 | ZS4171 | Finished | 0
6370 | 6370 | JH7378 | CNO Running | 251
6370 | 6400 | JI3242 | QUVC Running | 401
6400 | 6430 | WI9492 | QUVC Running | 126
6430 | 6460 | JI3242 | QUVC Running | 371
6432 | 6432 | ZO8811 | CSW Waiting | 61
6447 | 6572 | CO8265 | LGU Running | 441
6460 | 6490 | WI9492 | QUVC Running | 96
6472 | 7051 | GX8719 | VYZ Running | 194
6490 | 6520 | JI3242 | QUVC Running | 341
6493 | 6877 | ZO8811 | CSW Running | 55
6520 | 6550 | WI9492 | QUVC Running | 66
6550 | 6580 | JI3242 | QUVC Running | 311
6572 | 6610 | SN9875 | QUVC Running | 452
6580 | 6640 | WI9492 | QUVC Running | 36
6582 | 6582 | BV5379 | DXM Waiting | 388
6601 | 6601 | JT9188 | XSL Running | 17
6610 | 6670 | JI3242 | QUVC Running | 281
6618 | 6618 | JT9188 | NPRF Running | 497
6621 | 6648 | JH7378 | NPRF Running | 420
6640 | 6700 | SN9875 | QUVC Running | 422
6648 | 6678 | JT9188 | NPRF Running | 467
6670 | 6730 | WI9492 | QUVC Running | 6
6678 | 6708 | JH7378 | NPRF Running | 390
6680 | 6680 | FT6424 | VYZ Waiting | 145
6700 | 6736 | JI3242 | QUVC Running | 251
6708 | 6738 | JT9188 | NPRF Running | 437
6730 | 6766 | SN9875 | QUVC Running | 392
6736 | 6736 | WI9492 | QUVC Waiting | 432
6738 | 6768 | JH7378 | NPRF Running | 360
6761 | 7245 | UC2715 | VYZ Running | 442
6766 | 6796 | JI3242 | QUVC Running | 221
6768 | 6798 | JT9188 | NPRF Running | 407
6796 | 6826 | SN9875 | QUVC Running | 362
6798 | 6828 | JH7378 | NPRF Running | 330
6825 | 7687 | FT6424 | VYZ Running | 249
6826 | 6856 | JI3242 | QUVC Running | 191
6828 | 6858 | JT9188 | NPRF Running | 377
6856 | 6886 | SN9875 | QUVC Running | 332
6858 | 6888 | JH7378 | NPRF Running | 300
6877 | 6877 | SB6237 | GAOO Running | 132
6886 | 6916 | JI3242 | QUVC Running | 161
6888 | 6918 | JT9188 | NPRF Running | 347
6907 | 6907 | SB6237 | GAOO Running | 102
6916 | 6946 | SN9875 | QUVC Running | 302
6918 | 6948 | JH7378 | NPRF Running | 270
6932 | 6937 | ZO8811 | GAOO Running | 424
6937 | 6967 | SB6237 | GAOO Running | 72
6946 | 6976 | JI3242 | QUVC Running | 131
6948 | 6978 | JT9188 | NPRF Running | 317
6967 | 6997 | ZO8811 | GAOO Running | 394
6970 | 6970 | BV5379 | DXM Running | 462
6976 | 7006 | SN9875 | QUVC Running | 272
6978 | 7008 | JH7378 | NPRF Running | 240
6997 | 7027 | SB6237 | GAOO Running | 42
7006 | 7036 | JI3242 | QUVC Running | 101
7008 | 7038 | JT9188 | NPRF Running | 287
7013 | 7013 | CO8265 | LGU Waiting | 204
7027 | 7057 | ZO8811 | GAOO Running | 364
7036 | 7066 | SN9875 | QUVC Running | 242
7038 | 7068 | JH7378 | NPRF Running | 210
7043 | 7043 | YT4676 | VYZ Waiting | 131
7051 | 7096 | DK8977 | QUVC Running | 121
7057 | 7087 | SB6237 | GAOO Running | 12
7066 | 7126 | JI3242 | QUVC Running | 71
7068 | 7098 | JT9188 | NPRF Running | 257
7087 | 7099 | ZO8811 | GAOO Running | 334
7096 | 7156 | SN9875 | QUVC Running | 212
7098 | 7128 | JH7378 | NPRF Running | 180
7099 | 7099 | SB6237 | Finished | 0
7126 | 7186 | DK8977 | QUVC Running | 91
7128 | 7158 | JT9188 | NPRF Running | 227
7129 | 7129 | ZO8811 | GAOO Running | 304
7156 | 7216 | JI3242 | QUVC Running | 41
7158 | 7188 | JH7378 | NPRF Running | 150
7159 | 7159 | ZO8811 | GAOO Running | 274
7168 | 7246 | WI9492 | QUVC Running | 376
7174 | 7936 | YT4676 | VYZ Running | 144
7186 | 7276 | SN9875 | QUVC Running | 182
7188 | 7218 | JT9188 | NPRF Running | 197
7189 | 7189 | ZO8811 | GAOO Running | 244
7216 | 7306 | DK8977 | QUVC Running | 61
7217 | 7217 | CO8265 | LGU Running | 494
7218 | 7248 | JH7378 | NPRF Running | 120
7219 | 7219 | ZO8811 | GAOO Running | 214
7245 | 7245 | GX8719 | VYZ Waiting | 77
7246 | 7336 | JI3242 | QUVC Running | 11
7248 | 7278 | JT9188 | NPRF Running | 167
7249 | 7249 | ZO8811 | GAOO Running | 184
7276 | 7347 | WI9492 | QUVC Running | 346
7278 | 7308 | JH7378 | NPRF Running | 90
7279 | 7279 | ZO8811 | GAOO Running | 154
7306 | 7377 | SN9875 | QUVC Running | 152
7308 | 7338 | JT9188 | NPRF Running | 137
7309 | 7309 | ZO8811 | GAOO Running | 124
7322 | 8080 | GX8719 | VYZ Running | 53
7336 | 7407 | DK8977 | QUVC Running | 31
7338 | 7368 | JH7378 | NPRF Running | 60
7339 | 7339 | ZO8811 | GAOO Running | 94
7347 | 7711 | JI3242 | LGU Running | 380
7368 | 7398 | JT9188 | NPRF Running | 107
7369 | 7369 | ZO8811 | GAOO Running | 64
7377 | 7437 | WI9492 | QUVC Running | 316
7398 | 7428 | JH7378 | NPRF Running | 30
7399 | 7399 | ZO8811 | GAOO Running | 34
7407 | 7467 | SN9875 | QUVC Running | 122
7428 | 7458 | JT9188 | NPRF Running | 77
7429 | 7429 | ZO8811 | GAOO Running | 4
7432 | 7432 | BV5379 | DXM Waiting | 407
7433 | 7433 | ZO8811 | Finished | 0
7437 | 7497 | DK8977 | QUVC Running | 1
7458 | 7458 | JH7378 | Finished | 0
7467 | 7498 | WI9492 | QUVC Running | 286
7488 | 7488 | JT9188 | NPRF Running | 47
7497 | 7528 | SN9875 | QUVC Running | 92
7498 | 7498 | DK8977 | QUVC Waiting | 218
7518 | 7518 | JT9188 | NPRF Running | 17
7528 | 7558 | WI9492 | QUVC Running | 256
7535 | 7535 | JT9188 | Finished | 0
7558 | 7588 | SN9875 | QUVC Running | 62
7588 | 7618 | WI9492 | QUVC Running | 226
7618 | 7648 | SN9875 | QUVC Running | 32
7648 | 7678 | WI9492 | QUVC Running | 196
7678 | 7708 | SN9875 | QUVC Running | 2
7687 | 7687 | UC2715 | VYZ Waiting | 228
7708 | 7710 | WI9492 | QUVC Running | 166
7710 | 7710 | SN9875 | QUVC Waiting | 129
7711 | 7740 | CO8265 | QUVC Running | 310
7716 | 7770 | DK8977 | QUVC Running | 310
7740 | 7800 | WI9492 | QUVC Running | 136
7770 | 7830 | CO8265 | QUVC Running | 280
7800 | 7860 | DK8977 | QUVC Running | 280
7830 | 7890 | WI9492 | QUVC Running | 106
7839 | 7839 | BV5379 | DXM Running | 145
7839 | 7920 | SN9875 | QUVC Running | 280
7860 | 7950 | CO8265 | QUVC Running | 250
7890 | 7980 | DK8977 | QUVC Running | 250
7915 | 8133 | UC2715 | VYZ Running | 493
7920 | 8010 | WI9492 | QUVC Running | 76
7936 | 8040 | FT6424 | QUVC Running | 66
7950 | 8070 | SN9875 | QUVC Running | 250
7980 | 8100 | CO8265 | QUVC Running | 220
7984 | 8130 | BV5379 | QUVC Running | 69
8010 | 8160 | DK8977 | QUVC Running | 220
8040 | 8190 | WI9492 | QUVC Running | 46
8070 | 8220 | FT6424 | QUVC Running | 36
8080 | 8080 | YT4676 | VYZ Waiting | 175
8091 | 8091 | JI3242 | LGU Waiting | 426
8100 | 8250 | SN9875 | QUVC Running | 220
8130 | 8280 | CO8265 | QUVC Running | 190
8133 | 8310 | GX8719 | QUVC Running | 255
8160 | 8340 | BV5379 | QUVC Running | 39
8190 | 8370 | DK8977 | QUVC Running | 190
8220 | 8400 | WI9492 | QUVC Running | 16
8250 | 8416 | FT6424 | QUVC Running | 6
8255 | 8626 | YT4676 | VYZ Running | 305
8280 | 8422 | SN9875 | QUVC Running | 190
8310 | 8452 | CO8265 | QUVC Running | 160
8340 | 8482 | GX8719 | QUVC Running | 225
8370 | 8512 | BV5379 | QUVC Running | 9
8400 | 8521 | DK8977 | QUVC Running | 160
8416 | 8931 | WI9492 | VYZ Running | 466
8422 | 8422 | FT6424 | QUVC Waiting | 350
8452 | 8551 | SN9875 | QUVC Running | 160
8482 | 8581 | CO8265 | QUVC Running | 130
8512 | 8611 | GX8719 | QUVC Running | 195
8517 | 8517 | JI3242 | LGU Running | 324
8521 | 8521 | BV5379 | Finished | 0
8551 | 8641 | DK8977 | QUVC Running | 130
8581 | 8671 | SN9875 | QUVC Running | 130
8611 | 8701 | CO8265 | QUVC Running | 100
8626 | 8626 | UC2715 | VYZ Waiting | 284
8641 | 8731 | GX8719 | QUVC Running | 165
8671 | 8761 | DK8977 | QUVC Running | 100
8701 | 8791 | SN9875 | QUVC Running | 100
8731 | 8821 | CO8265 | QUVC Running | 70
8761 | 8851 | GX8719 | QUVC Running | 135
8772 | 8881 | FT6424 | QUVC Running | 243
8791 | 8911 | DK8977 | QUVC Running | 70
8821 | 8941 | SN9875 | QUVC Running | 70
8841 | 8841 | JI3242 | LGU Waiting | 400
8851 | 8971 | CO8265 | QUVC Running | 40
8881 | 9001 | GX8719 | QUVC Running | 105
8910 | 9397 | UC2715 | VYZ Running | 439
8911 | 9031 | FT6424 | QUVC Running | 213
8931 | 9061 | YT4676 | QUVC Running | 299
8941 | 9091 | DK8977 | QUVC Running | 40
8971 | 9121 | SN9875 | QUVC Running | 40
9001 | 9151 | CO8265 | QUVC Running | 10
9031 | 9161 | GX8719 | QUVC Running | 75
9061 | 9191 | FT6424 | QUVC Running | 183
9091 | 9221 | YT4676 | QUVC Running | 269
9121 | 9251 | DK8977 | QUVC Running | 10
9151 | 9261 | SN9875 | QUVC Running | 10
9161 | 9161 | CO8265 | QUVC Waiting | 114
9191 | 9271 | GX8719 | QUVC Running | 45
9221 | 9301 | FT6424 | QUVC Running | 153
9241 | 9241 | JI3242 | LGU Running | 168
9251 | 9331 | YT4676 | QUVC Running | 239
9261 | 9409 | DK8977 | LGU Running | 419
9271 | 9836 | SN9875 | VYZ Running | 433
9275 | 9361 | CO8265 | QUVC Running | 140
9301 | 9391 | GX8719 | QUVC Running | 15
9331 | 9406 | FT6424 | QUVC Running | 123
9361 | 9436 | YT4676 | QUVC Running | 209
9391 | 9466 | CO8265 | QUVC Running | 110
9397 | 9397 | WI9492 | VYZ Waiting | 72
9406 | 9406 | GX8719 | QUVC Waiting | 60
9409 | 9409 | JI3242 | LGU Waiting | 22
9431 | 9828 | JI3242 | LGU Running | 324
9436 | 9496 | FT6424 | QUVC Running | 93
9466 | 9526 | GX8719 | QUVC Running | 286
9466 | 9556 | YT4676 | QUVC Running | 179
9469 | 10269 | WI9492 | VYZ Running | 254
9496 | 9586 | CO8265 | QUVC Running | 80
9526 | 9616 | FT6424 | QUVC Running | 63
9556 | 9646 | GX8719 | QUVC Running | 256
9586 | 9676 | YT4676 | QUVC Running | 149
9616 | 9706 | CO8265 | QUVC Running | 50
9646 | 9736 | FT6424 | QUVC Running | 33
9676 | 9766 | GX8719 | QUVC Running | 226
9706 | 9796 | YT4676 | QUVC Running | 119
9736 | 9826 | CO8265 | QUVC Running | 20
9766 | 9846 | FT6424 | QUVC Running | 3
9796 | 9849 | GX8719 | QUVC Running | 196
9826 | 9879 | YT4676 | QUVC Running | 89
9828 | 9828 | DK8977 | LGU Waiting | 393
9836 | 9909 | UC2715 | QUVC Running | 369
9846 | 9846 | CO8265 | DXM Running | 90
9849 | 10152 | FT6424 | LGU Running | 5
9879 | 9939 | GX8719 | QUVC Running | 166
9909 | 9969 | YT4676 | QUVC Running | 59
9936 | 9936 | CO8265 | DXM Waiting | 227
9939 | 9999 | UC2715 | QUVC Running | 339
9969 | 10029 | GX8719 | QUVC Running | 136
9999 | 10059 | YT4676 | QUVC Running | 29
10029 | 10088 | UC2715 | QUVC Running | 309
10059 | 10118 | GX8719 | QUVC Running | 106
10088 | 10088 | YT4676 | QUVC Waiting | 468
10118 | 10148 | UC2715 | QUVC Running | 279
10148 | 10178 | GX8719 | QUVC Running | 76
10152 | 10208 | JI3242 | QUVC Running | 409
10157 | 10157 | FT6424 | LGU Waiting | 449
10163 | 10163 | CO8265 | DXM Running | 454
10178 | 10238 | UC2715 | QUVC Running | 249
10208 | 10268 | GX8719 | QUVC Running | 46
10221 | 10221 | DK8977 | LGU Running | 329
10238 | 10298 | JI3242 | QUVC Running | 379
10268 | 10328 | UC2715 | QUVC Running | 219
10269 | 10269 | SN9875 | VYZ Waiting | 45
10298 | 10358 | GX8719 | QUVC Running | 16
10314 | 10523 | SN9875 | VYZ Running | 93
10328 | 10374 | JI3242 | QUVC Running | 349
10358 | 10404 | UC2715 | QUVC Running | 189
10374 | 10617 | GX8719 | DXM Running | 72
10404 | 10434 | JI3242 | QUVC Running | 319
10434 | 10464 | UC2715 | QUVC Running | 159
10464 | 10494 | JI3242 | QUVC Running | 289
10494 | 10524 | UC2715 | QUVC Running | 129
10523 | 10523 | WI9492 | VYZ Waiting | 361
10524 | 10554 | JI3242 | QUVC Running | 259
10550 | 10550 | DK8977 | LGU Waiting | 421
10554 | 10584 | UC2715 | QUVC Running | 99
10556 | 10614 | YT4676 | QUVC Running | 361
10584 | 10644 | JI3242 | QUVC Running | 229
10606 | 10606 | FT6424 | LGU Running | 437
10614 | 10674 | UC2715 | QUVC Running | 69
10616 | 10616 | SN9875 | VYZ Waiting | 61
10617 | 10617 | CO8265 | DXM Waiting | 157
10644 | 10704 | YT4676 | QUVC Running | 331
10674 | 10734 | JI3242 | QUVC Running | 199
10677 | 10677 | SN9875 | VYZ Running | 400
10689 | 10689 | GX8719 | DXM Waiting | 386
10704 | 10764 | UC2715 | QUVC Running | 39
10734 | 10794 | YT4676 | QUVC Running | 301
10764 | 10824 | JI3242 | QUVC Running | 169
10774 | 10774 | CO8265 | DXM Running | 62
10794 | 10854 | UC2715 | QUVC Running | 9
10824 | 10863 | YT4676 | QUVC Running | 271
10836 | 10836 | CO8265 | DXM Waiting | 204
10854 | 10893 | JI3242 | QUVC Running | 139
10863 | 10863 | UC2715 | QUVC Waiting | 164
10884 | 11077 | WI9492 | VYZ Running | 345
10893 | 10923 | YT4676 | QUVC Running | 241
10923 | 10953 | JI3242 | QUVC Running | 109
10953 | 10983 | YT4676 | QUVC Running | 211
10971 | 11043 | DK8977 | LGU Running | 244
10983 | 11013 | JI3242 | QUVC Running | 79
11013 | 11043 | YT4676 | QUVC Running | 181
11027 | 11073 | UC2715 | QUVC Running | 445
11040 | 11040 | CO8265 | DXM Running | 16
11043 | 11043 | FT6424 | LGU Waiting | 360
11043 | 11103 | JI3242 | QUVC Running | 49
11056 | 11133 | CO8265 | QUVC Running | 144
11073 | 11163 | YT4676 | QUVC Running | 151
11075 | 11075 | GX8719 | DXM Running | 170
11077 | 11077 | SN9875 | VYZ Waiting | 198
11103 | 11193 | UC2715 | QUVC Running | 415
11133 | 11223 | JI3242 | QUVC Running | 19
11163 | 11242 | CO8265 | QUVC Running | 114
11193 | 11272 | YT4676 | QUVC Running | 121
11223 | 11302 | UC2715 | QUVC Running | 385
11242 | 11242 | JI3242 | Finished | 0
11245 | 11245 | GX8719 | DXM Waiting | 253
11272 | 11332 | CO8265 | QUVC Running | 84
11275 | 11422 | SN9875 | VYZ Running | 282
11287 | 11287 | DK8977 | LGU Waiting | 239
11302 | 11362 | YT4676 | QUVC Running | 91
11332 | 11392 | UC2715 | QUVC Running | 355
11362 | 11422 | CO8265 | QUVC Running | 54
11392 | 11452 | YT4676 | QUVC Running | 61
11403 | 11403 | FT6424 | LGU Running | 15
11418 | 11418 | FT6424 | LGU Waiting | 90
11422 | 11422 | WI9492 | VYZ Waiting | 66
11422 | 11482 | UC2715 | QUVC Running | 325
11452 | 11512 | CO8265 | QUVC Running | 24
11482 | 11536 | YT4676 | QUVC Running | 31
11488 | 11704 | WI9492 | VYZ Running | 156
11498 | 11498 | GX8719 | DXM Running | 410
